game_id,period,bet_type,week,team,line,odds,over_under,provider,updated,URL
1187,Full Game,Spread,2,JAX Jaguars,3.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867528
1187,Full Game,Spread,2,Jacksonville Jaguars,3.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/9d0e039c-1764-4be4-aa38-161e41a61260/_/
1187,Full Game,Spread,2,Jaguars,3.0,-110,Home,Consensus,2023-05-25 11:00:10,
1187,Full Game,Spread,2,KC Chiefs,-3.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867528
1187,Full Game,Spread,2,Kansas City Chiefs,-3.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/9d0e039c-1764-4be4-aa38-161e41a61260/_/
1187,Full Game,Spread,2,Chiefs,-3.0,-110,Away,Consensus,2023-05-25 11:00:10,
1188,Full Game,Moneyline,2,DAL Cowboys,,-135,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867482
1188,Full Game,Moneyline,2,Cowboys,,-135,Home,Consensus,2023-05-25 11:00:10,
1188,Full Game,Moneyline,2,NY Jets,,115,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867482
1188,Full Game,Moneyline,2,Jets,,115,Away,Consensus,2023-05-25 11:00:10,
1188,Full Game,Spread,2,DAL Cowboys,-2.5,-115,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867482
1188,Full Game,Spread,2,Dallas Cowboys,-2.5,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/42fe0fe5-f1b2-4889-94c6-913b153e9392/_/
1188,Full Game,Spread,2,Cowboys,-2.5,-113,Home,Consensus,2023-05-25 11:00:10,
1188,Full Game,Spread,2,NY Jets,2.5,-105,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867482
1188,Full Game,Spread,2,New York Jets,2.5,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/42fe0fe5-f1b2-4889-94c6-913b153e9392/_/
1188,Full Game,Spread,2,Jets,2.5,-108,Away,Consensus,2023-05-25 11:00:10,
1189,Full Game,Moneyline,2,DET Lions,,-140,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867529
1189,Full Game,Moneyline,2,Lions,,-140,Home,Consensus,2023-05-25 11:00:10,
1189,Full Game,Moneyline,2,SEA Seahawks,,120,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867529
1189,Full Game,Moneyline,2,Seahawks,,120,Away,Consensus,2023-05-25 11:00:10,
1189,Full Game,Spread,2,DET Lions,-2.5,-115,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867529
1189,Full Game,Spread,2,Detroit Lions,-3.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/d15ace7c-537f-4890-ba9b-02c708db6dc8/_/
1189,Full Game,Spread,2,Lions,-3.0,-113,Home,Consensus,2023-05-25 11:00:10,
1189,Full Game,Spread,2,SEA Seahawks,2.5,-105,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867529
1189,Full Game,Spread,2,Seattle Seahawks,3.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/d15ace7c-537f-4890-ba9b-02c708db6dc8/_/
1189,Full Game,Spread,2,Seahawks,3.0,-108,Away,Consensus,2023-05-25 11:00:10,
1190,Full Game,Moneyline,2,TB Buccaneers,,100,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867418
1190,Full Game,Moneyline,2,Buccaneers,,100,Home,Consensus,2023-05-25 11:00:10,
1190,Full Game,Moneyline,2,CHI Bears,,-120,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867418
1190,Full Game,Moneyline,2,Bears,,-120,Away,Consensus,2023-05-25 11:00:10,
1190,Full Game,Spread,2,TB Buccaneers,1.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867418
1190,Full Game,Spread,2,Tampa Bay Buccaneers,1.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/e3ebfa4a-0720-40ed-9510-d0fd430295bd/_/
1190,Full Game,Spread,2,Buccaneers,1.5,-110,Home,Consensus,2023-05-25 11:00:10,
1190,Full Game,Spread,2,CHI Bears,-1.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867418
1190,Full Game,Spread,2,Chicago Bears,-1.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/e3ebfa4a-0720-40ed-9510-d0fd430295bd/_/
1190,Full Game,Spread,2,Bears,-1.5,-110,Away,Consensus,2023-05-25 11:00:10,
1191,Full Game,Moneyline,2,TEN Titans,,155,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867474
1191,Full Game,Moneyline,2,Titans,,155,Home,Consensus,2023-05-25 11:00:10,
1191,Full Game,Moneyline,2,LA Chargers,,-180,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867474
1191,Full Game,Moneyline,2,Chargers,,-180,Away,Consensus,2023-05-25 11:00:10,
1191,Full Game,Spread,2,TEN Titans,3.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867474
1191,Full Game,Spread,2,Tennessee Titans,3.5,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/7759a405-1fb2-4afb-bf2b-464dc3e9a995/_/
1191,Full Game,Spread,2,Titans,3.5,-110,Home,Consensus,2023-05-25 11:00:10,
1191,Full Game,Spread,2,LA Chargers,-3.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867474
1191,Full Game,Spread,2,Los Angeles Chargers,-3.5,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/7759a405-1fb2-4afb-bf2b-464dc3e9a995/_/
1191,Full Game,Spread,2,Chargers,-3.5,-110,Away,Consensus,2023-05-25 11:00:10,
1192,Full Game,Moneyline,2,HOU Texans,,-115,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867558
1192,Full Game,Moneyline,2,Texans,,-115,Home,Consensus,2023-05-25 11:00:10,
1192,Full Game,Moneyline,2,IND Colts,,-105,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867558
1192,Full Game,Moneyline,2,Colts,,-105,Away,Consensus,2023-05-25 11:00:10,
1192,Full Game,Spread,2,HOU Texans,-1.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867558
1192,Full Game,Spread,2,Houston Texans,0.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/6e3398e9-6ac1-4f28-a7fa-694b570b4500/_/
1192,Full Game,Spread,2,Texans,-0.5,-110,Home,Consensus,2023-05-25 11:00:10,
1192,Full Game,Spread,2,IND Colts,1.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867558
1192,Full Game,Spread,2,Indianapolis Colts,0.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/6e3398e9-6ac1-4f28-a7fa-694b570b4500/_/
1192,Full Game,Spread,2,Colts,0.5,-110,Away,Consensus,2023-05-25 11:00:10,
1193,Full Game,Moneyline,2,CIN Bengals,,-180,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867344
1193,Full Game,Moneyline,2,Bengals,,-180,Home,Consensus,2023-05-25 11:00:10,
1193,Full Game,Moneyline,2,BAL Ravens,,155,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867344
1193,Full Game,Moneyline,2,Ravens,,155,Away,Consensus,2023-05-25 11:00:10,
1193,Full Game,Spread,2,CIN Bengals,-3.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867344
1193,Full Game,Spread,2,Cincinnati Bengals,-3.5,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/f7337d79-0a0e-43c8-87c1-d6c4653673bd/_/
1193,Full Game,Spread,2,Bengals,-3.5,-110,Home,Consensus,2023-05-25 11:00:10,
1193,Full Game,Spread,2,BAL Ravens,3.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867344
1193,Full Game,Spread,2,Baltimore Ravens,3.5,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/f7337d79-0a0e-43c8-87c1-d6c4653673bd/_/
1193,Full Game,Spread,2,Ravens,3.5,-110,Away,Consensus,2023-05-25 11:00:10,
1194,Full Game,Moneyline,2,LA Rams,,175,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867469
1194,Full Game,Moneyline,2,Rams,,175,Home,Consensus,2023-05-25 11:00:10,
1194,Full Game,Moneyline,2,SF 49ers,,-205,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867469
1194,Full Game,Moneyline,2,49ers,,-205,Away,Consensus,2023-05-25 11:00:10,
1194,Full Game,Spread,2,LA Rams,4.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867469
1194,Full Game,Spread,2,Los Angeles Rams,5.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/1340712a-f33b-44ee-9b21-53c85f2df7d5/_/
1194,Full Game,Spread,2,Rams,5.0,-110,Home,Consensus,2023-05-25 11:00:10,
1194,Full Game,Spread,2,SF 49ers,-4.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867469
1194,Full Game,Spread,2,San Francisco 49ers,-5.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/1340712a-f33b-44ee-9b21-53c85f2df7d5/_/
1194,Full Game,Spread,2,49ers,-5.0,-110,Away,Consensus,2023-05-25 11:00:10,
1195,Full Game,Moneyline,2,DEN Broncos,,-170,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867508
1195,Full Game,Moneyline,2,Broncos,,-170,Home,Consensus,2023-05-25 11:00:10,
1195,Full Game,Moneyline,2,WAS Commanders,,145,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867508
1195,Full Game,Moneyline,2,Commanders,,145,Away,Consensus,2023-05-25 11:00:10,
1195,Full Game,Spread,2,DEN Broncos,-3.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867508
1195,Full Game,Spread,2,Denver Broncos,-3.5,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/8f774b18-8bf3-4c98-8106-6a4833882733/_/
1195,Full Game,Spread,2,Broncos,-3.5,-110,Home,Consensus,2023-05-25 11:00:10,
1195,Full Game,Spread,2,WAS Commanders,3.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867508
1195,Full Game,Spread,2,Washington Commanders,3.5,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/8f774b18-8bf3-4c98-8106-6a4833882733/_/
1195,Full Game,Spread,2,Commanders,3.5,-110,Away,Consensus,2023-05-25 11:00:10,
1196,Full Game,Moneyline,8,GB Packers,,-105,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867539
1196,Full Game,Moneyline,8,Packers,,-105,Home,Consensus,2023-05-25 11:00:10,
1196,Full Game,Moneyline,8,MIN Vikings,,-115,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867539
1196,Full Game,Moneyline,8,Vikings,,-115,Away,Consensus,2023-05-25 11:00:10,
1196,Full Game,Spread,8,GB Packers,1.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867539
1196,Full Game,Spread,8,Green Bay Packers,0.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/a68c8dbd-5c31-48d9-aacc-d1ae6d477907/_/
1196,Full Game,Spread,8,Packers,0.5,-110,Home,Consensus,2023-05-25 11:00:10,
1196,Full Game,Spread,8,MIN Vikings,-1.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867539
1196,Full Game,Spread,8,Minnesota Vikings,0.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/a68c8dbd-5c31-48d9-aacc-d1ae6d477907/_/
1196,Full Game,Spread,8,Vikings,-0.5,-110,Away,Consensus,2023-05-25 11:00:10,
1197,Full Game,Moneyline,8,NY Giants,,100,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867361
1197,Full Game,Moneyline,8,Giants,,100,Home,Consensus,2023-05-25 11:00:10,
1197,Full Game,Moneyline,8,NY Jets,,-120,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867361
1197,Full Game,Moneyline,8,Jets,,-120,Away,Consensus,2023-05-25 11:00:10,
1197,Full Game,Spread,8,NY Giants,1.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867361
1197,Full Game,Spread,8,New York Giants,1.5,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/f50874f9-1796-4b6e-9fef-2842561c0a79/_/
1197,Full Game,Spread,8,Giants,1.5,-110,Home,Consensus,2023-05-25 11:00:10,
1197,Full Game,Spread,8,NY Jets,-1.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867361
1197,Full Game,Spread,8,New York Jets,-1.5,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/f50874f9-1796-4b6e-9fef-2842561c0a79/_/
1197,Full Game,Spread,8,Jets,-1.5,-110,Away,Consensus,2023-05-25 11:00:10,
1198,Full Game,Moneyline,8,BUF Bills,,-460,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867362
1198,Full Game,Moneyline,8,Bills,,-460,Home,Consensus,2023-05-25 11:00:10,
1198,Full Game,Moneyline,8,TB Buccaneers,,370,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867362
1198,Full Game,Moneyline,8,Buccaneers,,370,Away,Consensus,2023-05-25 11:00:10,
1198,Full Game,Spread,8,BUF Bills,-10.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867362
1198,Full Game,Spread,8,Buffalo Bills,-10.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/feb4db01-2f2a-4d48-8d81-079532add1bf/_/
1198,Full Game,Spread,8,Bills,-10.0,-110,Home,Consensus,2023-05-25 11:00:10,
1198,Full Game,Spread,8,TB Buccaneers,10.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867362
1198,Full Game,Spread,8,Tampa Bay Buccaneers,10.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/feb4db01-2f2a-4d48-8d81-079532add1bf/_/
1198,Full Game,Spread,8,Buccaneers,10.0,-110,Away,Consensus,2023-05-25 11:00:10,
1199,Full Game,Moneyline,8,MIA Dolphins,,-190,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867430
1199,Full Game,Moneyline,8,Dolphins,,-190,Home,Consensus,2023-05-25 11:00:10,
1199,Full Game,Moneyline,8,NE Patriots,,160,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867430
1199,Full Game,Moneyline,8,Patriots,,160,Away,Consensus,2023-05-25 11:00:10,
1199,Full Game,Spread,8,MIA Dolphins,-4.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867430
1199,Full Game,Spread,8,Miami Dolphins,-4.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/24af2c8c-1845-4521-97ca-c6d5b915c1b4/_/
1199,Full Game,Spread,8,Dolphins,-4.0,-110,Home,Consensus,2023-05-25 11:00:10,
1199,Full Game,Spread,8,NE Patriots,4.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867430
1199,Full Game,Spread,8,New England Patriots,4.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/24af2c8c-1845-4521-97ca-c6d5b915c1b4/_/
1199,Full Game,Spread,8,Patriots,4.0,-110,Away,Consensus,2023-05-25 11:00:10,
1200,Full Game,Moneyline,8,CAR Panthers,,-150,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867385
1200,Full Game,Moneyline,8,Panthers,,-150,Home,Consensus,2023-05-25 11:00:10,
1200,Full Game,Moneyline,8,HOU Texans,,130,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867385
1200,Full Game,Moneyline,8,Texans,,130,Away,Consensus,2023-05-25 11:00:10,
1200,Full Game,Spread,8,CAR Panthers,-3.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867385
1200,Full Game,Spread,8,Carolina Panthers,-3.5,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/dd3c9676-9a10-4b12-9c92-deb3b8dfa826/_/
1200,Full Game,Spread,8,Panthers,-3.5,-110,Home,Consensus,2023-05-25 11:00:10,
1200,Full Game,Spread,8,HOU Texans,3.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867385
1200,Full Game,Spread,8,Houston Texans,3.5,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/dd3c9676-9a10-4b12-9c92-deb3b8dfa826/_/
1200,Full Game,Spread,8,Texans,3.5,-110,Away,Consensus,2023-05-25 11:00:10,
1201,Full Game,Moneyline,8,PIT Steelers,,-115,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867520
1201,Full Game,Moneyline,8,Steelers,,-115,Home,Consensus,2023-05-25 11:00:10,
1201,Full Game,Moneyline,8,JAX Jaguars,,-105,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867520
1201,Full Game,Moneyline,8,Jaguars,,-105,Away,Consensus,2023-05-25 11:00:10,
1201,Full Game,Spread,8,PIT Steelers,-1.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867520
1201,Full Game,Spread,8,Pittsburgh Steelers,-1.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/ff181338-f9d0-4bdb-b55a-012b27071400/_/
1201,Full Game,Spread,8,Steelers,-1.0,-110,Home,Consensus,2023-05-25 11:00:11,
1201,Full Game,Spread,8,JAX Jaguars,1.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867520
1201,Full Game,Spread,8,Jacksonville Jaguars,1.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/ff181338-f9d0-4bdb-b55a-012b27071400/_/
1201,Full Game,Spread,8,Jaguars,1.0,-110,Away,Consensus,2023-05-25 11:00:11,
1202,Full Game,Moneyline,8,DEN Broncos,,150,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867500
1202,Full Game,Moneyline,8,Broncos,,150,Home,Consensus,2023-05-25 11:00:10,
1202,Full Game,Moneyline,8,KC Chiefs,,-175,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867500
1202,Full Game,Moneyline,8,Chiefs,,-175,Away,Consensus,2023-05-25 11:00:10,
1202,Full Game,Spread,8,DEN Broncos,3.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867500
1202,Full Game,Spread,8,Denver Broncos,3.5,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/54099053-48fe-4775-b371-a698d4576f94/_/
1202,Full Game,Spread,8,Broncos,3.5,-110,Home,Consensus,2023-05-25 11:00:10,
1202,Full Game,Spread,8,KC Chiefs,-3.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867500
1202,Full Game,Spread,8,Kansas City Chiefs,-3.5,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/54099053-48fe-4775-b371-a698d4576f94/_/
1202,Full Game,Spread,8,Chiefs,-3.5,-110,Away,Consensus,2023-05-25 11:00:10,
1203,Full Game,Moneyline,8,DET Lions,,-175,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867527
1203,Full Game,Moneyline,8,Lions,,-175,Home,Consensus,2023-05-25 11:00:10,
1203,Full Game,Moneyline,8,LV Raiders,,150,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867527
1203,Full Game,Moneyline,8,Raiders,,150,Away,Consensus,2023-05-25 11:00:10,
1203,Full Game,Spread,8,DET Lions,-3.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867527
1203,Full Game,Spread,8,Detroit Lions,-4.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/9d1987a0-9711-417d-952b-ff56269110be/_/
1203,Full Game,Spread,8,Lions,-4.0,-110,Home,Consensus,2023-05-25 11:00:10,
1203,Full Game,Spread,8,LV Raiders,3.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867527
1203,Full Game,Spread,8,Las Vegas Raiders,4.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/9d1987a0-9711-417d-952b-ff56269110be/_/
1203,Full Game,Spread,8,Raiders,4.0,-110,Away,Consensus,2023-05-25 11:00:10,
1204,Full Game,Moneyline,8,WAS Commanders,,165,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867270
1204,Full Game,Moneyline,8,Commanders,,165,Home,Consensus,2023-05-25 11:00:10,
1204,Full Game,Moneyline,8,PHI Eagles,,-195,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867270
1204,Full Game,Moneyline,8,Eagles,,-195,Away,Consensus,2023-05-25 11:00:10,
1204,Full Game,Spread,8,WAS Commanders,4.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867270
1204,Full Game,Spread,8,Washington Commanders,4.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/9642c986-3fcb-4226-af73-89b9707b0a3d/_/
1204,Full Game,Spread,8,Commanders,4.0,-110,Home,Consensus,2023-05-25 11:00:10,
1204,Full Game,Spread,8,PHI Eagles,-4.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867270
1204,Full Game,Spread,8,Philadelphia Eagles,-4.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/9642c986-3fcb-4226-af73-89b9707b0a3d/_/
1204,Full Game,Spread,8,Eagles,-4.0,-110,Away,Consensus,2023-05-25 11:00:10,
1205,Full Game,Moneyline,8,LA Chargers,,-230,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867416
1205,Full Game,Moneyline,8,Chargers,,-230,Home,Consensus,2023-05-25 11:00:10,
1205,Full Game,Moneyline,8,CHI Bears,,195,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867416
1205,Full Game,Moneyline,8,Bears,,195,Away,Consensus,2023-05-25 11:00:10,
1205,Full Game,Spread,8,LA Chargers,-5.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867416
1205,Full Game,Spread,8,Los Angeles Chargers,-4.5,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/860d7f88-f53d-4a74-bcd1-59839e079508/_/
1205,Full Game,Spread,8,Chargers,-5.0,-110,Home,Consensus,2023-05-25 11:00:10,
1205,Full Game,Spread,8,CHI Bears,5.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867416
1205,Full Game,Spread,8,Chicago Bears,4.5,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/860d7f88-f53d-4a74-bcd1-59839e079508/_/
1205,Full Game,Spread,8,Bears,5.0,-110,Away,Consensus,2023-05-25 11:00:10,
1206,Full Game,Moneyline,8,SEA Seahawks,,-120,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867466
1206,Full Game,Moneyline,8,Seahawks,,-120,Home,Consensus,2023-05-25 11:00:10,
1206,Full Game,Moneyline,8,CLE Browns,,100,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867466
1206,Full Game,Moneyline,8,Browns,,100,Away,Consensus,2023-05-25 11:00:10,
1206,Full Game,Spread,8,SEA Seahawks,-1.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867466
1206,Full Game,Spread,8,Seattle Seahawks,-2.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/b74adf54-300b-41f9-b4ba-ee4531e8a2f3/_/
1206,Full Game,Spread,8,Seahawks,-2.0,-110,Home,Consensus,2023-05-25 11:00:10,
1206,Full Game,Spread,8,CLE Browns,1.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867466
1206,Full Game,Spread,8,Cleveland Browns,2.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/b74adf54-300b-41f9-b4ba-ee4531e8a2f3/_/
1206,Full Game,Spread,8,Browns,2.0,-110,Away,Consensus,2023-05-25 11:00:10,
1207,Full Game,Moneyline,8,IND Colts,,100,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867544
1207,Full Game,Moneyline,8,Colts,,100,Home,Consensus,2023-05-25 11:00:10,
1207,Full Game,Moneyline,8,NO Saints,,-120,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867544
1207,Full Game,Moneyline,8,Saints,,-120,Away,Consensus,2023-05-25 11:00:10,
1207,Full Game,Spread,8,IND Colts,1.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867544
1207,Full Game,Spread,8,Indianapolis Colts,1.0,-110,Home,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/1e04e617-174f-43ef-b96a-ae811641fff5/_/
1207,Full Game,Spread,8,Colts,1.5,-110,Home,Consensus,2023-05-25 11:00:10,
1207,Full Game,Spread,8,NO Saints,-1.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867544
1207,Full Game,Spread,8,New Orleans Saints,-1.0,-110,Away,Caesars,2023-05-25 11:00:17,https://www.williamhill.com/us/nj/bet/football/1e04e617-174f-43ef-b96a-ae811641fff5/_/
